#nrNodes nrCollisions nrTransmissions OverallEnergy
4000 78 8031 215.98731264000003
4000 79 8201 209.094327552
4000 96 8035 204.304987392
4000 72 8118 211.01988864
4000 59 8070 204.993220608
4000 72 7883 209.24462592
4000 92 7989 209.717266176
4000 74 7891 200.54947968000002
4000 74 8099 215.361476352
4000 74 7851 203.03184
4000 117 7894 210.761303808
4000 66 8145 209.25968025600002
4000 79 7874 196.53479577599998
4000 86 8097 214.615289856
4000 64 8035 206.94804556800003
4000 84 7851 216.540774912
4000 82 8010 214.35831859200002
4000 65 7854 212.788502784
4000 94 8004 202.991492352
4000 64 8002 217.24766975999998
4000 82 8018 203.362638336
4000 92 7988 211.004099328
4000 61 8070 207.817285632
4000 62 8145 214.46481408000002
4000 74 8142 217.591934208
4000 68 8045 202.944200448
4000 78 8029 206.900745216
4000 85 8041 214.99549209600002
4000 82 8075 203.88736896
4000 76 8022 214.001534208
4000 81 8104 217.14613324799998
4000 84 7975 204.226201344
4000 89 8052 216.496118784
4000 70 8066 207.751213824
4000 74 7986 208.356665088
4000 65 7887 206.12406144
4000 66 8079 209.115151872
4000 78 8060 222.461766912
4000 72 7929 222.0140736
4000 75 8017 205.91708544
4000 55 8065 211.89337804800002
4000 92 8069 208.184156928
4000 94 8191 211.196848896
4000 61 8030 207.810442752
4000 55 7876 201.296012544
4000 96 8092 211.91461632
4000 74 7965 206.814077184
4000 71 8028 213.48309734400002
4000 103 7888 214.13344128
4000 72 8231 207.370403328
4000 78 8053 214.358952192
4000 111 7966 209.94512563199999
4000 75 7943 212.201155584
4000 99 8014 212.547853056
4000 104 8013 217.01720831999998
4000 71 8036 209.64869376
4000 90 7967 218.447192832
4000 84 7977 205.945267968
4000 72 8074 210.1668096
4000 54 8155 204.895037952
4000 90 7994 212.48843827200002
4000 83 8196 220.338260736
4000 68 7967 210.403657728
4000 76 8001 206.97687859200002
4000 82 8007 207.61238784
4000 73 8072 208.098511104
4000 94 7859 217.46272204800002
4000 90 8079 213.125104896
4000 77 8070 218.22707174400003
4000 65 8019 205.359458304
4000 93 8151 225.07408281600001
4000 80 8092 213.335848704
4000 80 8023 212.442726144
4000 89 7973 214.66385740799998
4000 70 8141 213.93014016
4000 70 7792 214.527599616
4000 88 8036 210.780244224
4000 69 8030 210.808587264
4000 92 8092 217.790318592
4000 87 8039 213.29862681600002
4000 64 7944 201.198894336
4000 70 8231 214.47212159999998
4000 75 8116 209.56721280000002
4000 62 8076 207.322368
4000 100 8106 211.17221452799998
4000 72 8002 210.73058688
4000 92 7952 210.184905216
4000 60 8016 200.86446336
4000 92 8205 224.939844096
4000 96 8214 218.624972544
4000 85 7920 217.414247424
5000 123 10028 261.896431104
5000 125 10093 265.55206656
5000 104 10084 259.906513152
5000 134 10031 259.948533504
5000 129 10048 266.319508224
5000 109 10147 261.759024384
5000 122 9935 259.72249881600004
5000 164 10240 276.23646336
5000 98 10154 269.35185024000003
5000 144 10276 279.560126208
5000 141 10205 274.721677824
5000 132 10008 272.55104025599996
5000 159 10208 263.33712768
5000 128 9875 254.19663667199998
5000 133 10010 272.636914176
5000 148 9981 265.14394368
5000 108 10079 268.975567872
5000 100 9978 265.76212608000003
5000 130 10086 258.835163136
5000 133 10145 271.29646156800004
5000 131 9886 267.571214592
5000 143 10017 270.447606528
5000 161 9909 274.909358592
5000 123 10014 272.955023616
5000 112 10030 263.706736128
5000 104 10079 259.338756864
5000 131 10008 265.399825152
5000 152 10167 272.01174528
5000 142 9960 262.448938752
5000 142 10044 257.530893312
5000 111 10076 259.400064
5000 118 9877 267.801819648
5000 126 10128 262.376851968
5000 123 10030 261.74979916800004
5000 157 9972 270.2147712
5000 118 10208 262.959552768
5000 157 10036 265.72753152
5000 139 10077 257.59181184
5000 106 9870 266.105140224
5000 142 10190 273.852615168
5000 121 10127 263.655836928
5000 123 9844 264.194574336
5000 144 9937 270.982601472
5000 144 10020 268.479188736
5000 108 10109 261.672018432
5000 141 10144 262.349488896
5000 154 10148 272.137122048
5000 117 9977 265.687597824
5000 130 9975 259.779784704
5000 119 10071 264.261617664
5000 140 10032 275.835005952
5000 97 10141 261.603108096
5000 163 9977 263.38953062400003
5000 153 9977 261.959613696
5000 129 10006 263.420771328
5000 111 9921 271.78772966400004
5000 130 10038 257.41317888
5000 137 10032 266.298345984
5000 140 10138 261.728104704
5000 141 10053 267.423940608
5000 131 9854 254.05026662400002
5000 148 10202 270.643118592
5000 114 10023 260.022250752
5000 138 10125 260.632728576
5000 125 10238 269.411864832
5000 128 9865 268.890994944
5000 140 10079 261.77857305599997
5000 137 10055 263.3332416
5000 135 10001 269.723638272
5000 102 10037 256.002185472
5000 142 9897 266.632700928
5000 112 10049 269.306281728
5000 95 10014 258.852304128
5000 114 9906 263.704725504
5000 130 10044 256.490893824
5000 106 10075 262.270660608
5000 111 10089 268.52883763200003
5000 139 9854 262.304841216
5000 108 9919 258.392547072
5000 141 10012 273.964720128
5000 129 10190 276.581842944
5000 126 10030 266.435279616
5000 131 9930 265.68001152
5000 129 10084 267.625814016
5000 128 10091 271.023050496
5000 151 10097 277.18808832
5000 115 9887 255.83488128
5000 153 10229 273.55595519999997
5000 104 9842 254.131080192
5000 140 10114 266.994917376
5000 127 10023 258.62407296000003
5000 117 10082 264.82934016
5000 129 10033 268.48598937599996
5000 143 10126 274.151226624
5000 140 9899 256.876460544
5000 116 9995 271.638233856
5000 160 10017 263.124060672
5000 129 10137 265.95623577599997
500 0 990 24.7327872
500 0 1038 27.231249408
500 0 1019 29.457635328000002
500 0 1016 26.832368640000002
5000 135 9997 268.68796416000004
500 0 1034 29.229074688
500 0 986 25.642569216000002
5000 121 9897 265.513729536
500 0 1016 23.891814144
500 0 1024 27.070331904
500 0 974 28.865523456000002
500 0 956 27.667292928
500 0 1032 21.900857088
500 0 1039 27.164400384
500 0 984 25.660749312
500 0 1067 26.247353088
500 0 1020 26.395590144
500 0 1002 27.697156608
500 0 977 23.622762240000004
500 0 988 24.653882879999998
500 0 1001 30.08244096
500 0 969 25.47447936
500 0 1038 27.057795072
500 0 1061 29.122021632
500 0 945 25.79077248
500 0 945 25.226294016
500 0 964 27.71222784
500 0 981 24.980136192000003
500 0 1010 28.975575552000002
500 0 1034 26.768788991999998
500 0 1027 26.215436544
500 0 1025 24.464816640000002
500 0 989 26.026353408
500 0 967 26.052516864
500 0 1001 26.629506816
500 0 1000 26.323908864
500 0 1048 27.828539904
500 0 1013 26.287160064
500 0 977 28.733025024
500 0 1001 27.369357311999998
500 0 1025 26.252649984
500 0 1000 26.71147776
500 0 973 25.69387392
500 0 1022 28.00233216
500 0 967 25.171162368
500 0 994 27.814490879999997
500 0 989 25.00540416
500 0 1011 25.3287936
500 0 991 24.974628096
500 0 1015 27.616816128000004
500 0 1023 29.987569920000002
500 0 997 25.68800256
500 0 1020 26.652079872
500 0 1040 29.569537536000002
500 0 994 25.026321408
500 0 941 26.46086784
500 0 1012 27.212680704
500 0 959 26.350114559999998
500 0 1019 26.074211328
500 0 1080 28.249529088
500 0 1047 28.968149760000003
500 0 1057 28.894702848
500 0 979 22.121510400000002
500 0 995 30.085456896
500 0 991 25.338145536000003
500 0 992 26.821251072
500 0 1035 23.809741824
500 0 989 25.950144
500 0 1061 29.480613888
500 0 1011 23.483277312
500 0 945 26.065999872000003
500 0 1031 28.230098688
500 0 981 25.903181568
500 0 958 24.711295488
500 0 1047 28.006530815999998
500 0 1013 24.765590784
500 0 1014 26.214177792
500 0 998 23.822574336
500 0 1053 26.826953472
500 0 1016 26.67439104
500 0 943 23.798531328000003
500 0 969 29.319113471999998
500 0 984 27.057220607999998
500 0 973 25.320810240000004
500 0 1019 25.148082432
500 0 1036 26.293453824
500 0 949 21.852238848000002
500 0 1025 24.176097792
500 0 989 26.983064064
500 0 1075 28.165564416000002
500 0 1003 22.048612608
500 0 988 24.174737664000002
500 0 977 28.05078144
500 0 979 23.855707392
500 0 1051 30.096261888
500 0 1007 26.75076096
500 0 995 29.109028608
500 0 987 26.6980032
500 0 946 26.937225216
500 0 1030 24.721230335999998
500 0 1060 27.249032447999998
500 0 985 26.312698368
1000 0 2041 51.008914176
1000 0 2083 56.470926336000005
1000 0 2030 53.331911424000005
1000 0 2010 54.758229504
1000 0 2022 51.786189312
1000 0 1987 56.021247744
1000 0 2003 56.9143872
1000 0 2010 54.223521792
1000 0 2018 47.899475712
1000 0 2026 50.791589376000005
1000 0 1987 51.887261184
1000 0 2038 55.365758976
1000 0 2002 52.728876288
1000 0 1901 51.6787392
1000 0 1956 50.80442188800001
1000 0 1984 50.45118566400001
1000 0 1997 53.329267200000004
1000 0 1976 46.19838643200001
1000 0 1942 56.37143424
1000 0 2053 57.586755072
1000 0 1983 52.280050943999996
1000 0 1967 54.34315392
1000 0 2032 52.161517056
1000 0 1979 52.71623808
1000 0 2009 53.639714303999995
1000 0 2039 53.149561344000006
1000 0 1998 51.272457984
1000 0 2016 49.781284608
1000 0 1975 53.846639616000004
1000 0 1982 46.413649920000005
1000 0 2062 53.28820992
1000 0 2019 53.6724672
1000 0 2068 54.685010688
1000 0 1981 51.653826048
1000 0 2038 53.850779136
1000 0 1986 53.147592960000004
1000 0 1957 45.893709312
1000 0 1986 55.515195648
1000 0 2008 50.375863296000006
1000 0 1944 49.222601472
1000 0 2028 47.703777792000004
1000 0 2048 54.468150528
1000 0 2031 57.633801983999994
1000 0 2154 55.158309888000005
1000 0 1955 52.395475968
1000 0 2001 48.758519039999996
1000 0 2012 51.381792
1000 0 2009 54.919898880000005
1000 0 2098 55.330902528
1000 0 1952 48.983480832000005
1000 0 2050 53.154511872
1000 0 1930 53.596545024
1000 0 1986 52.982299392
1000 0 2033 54.57889536
1000 0 2028 56.7456384
1000 0 1975 54.89311872
1000 0 1945 56.456218368
1000 0 1972 52.275919872
1000 0 2106 58.005623807999996
1000 0 2015 54.468066048
1000 0 2037 54.66143232
1000 0 2032 51.084540671999996
1000 0 2023 54.098829312
1000 0 1934 50.2049856
1000 0 2036 52.189302528000006
1000 0 2050 50.212529664
1000 0 2003 51.47531136
1000 0 1931 50.925507072
1000 0 2026 51.967610112
1000 0 2083 55.868769792
1000 0 2020 50.635943424000004
1000 0 2020 56.471306496
1000 0 1981 56.388389376
1000 0 1974 53.280125184
1000 0 2047 52.76465356800001
1000 0 2003 48.832118016
1000 0 2020 54.188825856
1000 0 2058 51.55934361600001
1000 0 2004 53.05994496
1000 0 1958 47.098816512
1000 0 1979 52.074587136
1000 0 1918 54.104143104
1000 0 2030 55.14596736
1000 0 2014 51.84609408
1000 0 2035 50.647483392
1000 0 1971 51.576915456
1000 0 1998 47.948220672
1000 0 1989 52.02126336
1000 0 2030 55.570006272
1000 0 2046 51.873195263999996
1000 0 1944 50.262651648
1000 0 1967 51.661648895999996
1000 0 2074 53.455531008
1000 0 1993 53.380656384000005
1000 0 2071 56.378716416
1000 0 2010 56.053291008
1000 0 2033 54.336572928
1000 0 1996 50.224010496
1000 0 1996 50.175214847999996
1000 0 2023 53.713566719999996
2000 0 4022 105.817628928
2000 0 4168 105.464713728
2000 0 3985 99.39936230400001
2000 0 3948 106.308221184
2000 0 4090 110.260862976
2000 0 4017 108.886322688
2000 0 3997 107.08479513600001
2000 0 3907 110.828416512
2000 0 3947 104.938445568
2000 0 3930 102.83839104
2000 0 4000 103.699064832
2000 0 3862 99.81562905599999
2000 0 4113 104.460677376
2000 0 4047 107.290630656
2000 0 4006 99.708145152
2000 0 4106 110.665691136
2000 0 3987 98.161054464
2000 0 4002 100.647588096
2000 0 3927 103.307990016
2000 0 4001 109.413072384
2000 0 4060 111.18442368000001
2000 0 4084 105.385868544
2000 0 3948 100.00127385600001
2000 0 4017 110.564940288
2000 0 4068 111.423620352
2000 0 4094 106.66753996800001
2000 0 3918 104.32706380799999
2000 0 4011 104.089472256
2000 0 4023 110.271845376
2000 0 4005 108.678231552
2000 0 4084 104.98185984
2000 0 3852 103.36858751999999
2000 0 3979 107.681485824
2000 0 3974 104.933740032
2000 0 3978 100.515123456
2000 0 3982 101.59452441600001
2000 0 4005 102.5295744
2000 0 4002 103.98858624
2000 0 3936 94.632671232
2000 0 4097 118.801115136
2000 0 4098 99.918348288
2000 0 3896 98.243380224
2000 0 4043 105.378358272
2000 0 3992 111.731279616
2000 0 4057 113.064855552
2000 0 4112 106.835089152
2000 0 3995 99.913279488
2000 0 3915 99.57598464
2000 0 4101 108.927768576
2000 0 4037 105.5393856
2000 0 3974 107.217302016
2000 0 4091 110.39641113600001
2000 0 4053 105.44999731200001
2000 0 4053 104.025030912
2000 0 3999 100.45774464
2000 0 3928 104.481037056
2000 0 4020 106.863094272
2000 0 4065 102.519242496
2000 0 4035 106.71100492800001
2000 0 4025 101.47446144
2000 0 4046 108.542489088
2000 0 4040 107.656817664
2000 0 3990 100.306381824
2000 0 3933 105.650358528
2000 0 3904 106.73008896
2000 0 4156 108.585075456
2000 0 4084 102.91539456
2000 0 3995 103.57291929600001
2000 0 4019 108.35159808
2000 0 3957 108.38390323200001
2000 0 4060 107.596625664
2000 0 4013 101.48700672
2000 0 3974 103.714043136
2000 0 4029 104.663674368
2000 0 4075 102.570825984
2000 0 4125 108.672605184
2000 0 4067 105.305240832
2000 0 3987 105.41362022400001
2000 0 3997 108.815190528
2000 0 3926 100.667347968
2000 0 4017 107.378532096
2000 0 3932 107.228470272
2000 0 3981 109.08399744
2000 0 4063 106.05061632
2000 0 4012 102.59670220800001
2000 0 4096 106.327930368
2000 0 4013 100.68841728
2000 0 4038 101.477773056
2000 0 3975 112.053444096
2000 0 4022 103.81769164800001
2000 0 3906 109.73874278400001
2000 0 4060 106.479622656
2000 0 3966 109.533591552
2000 0 4001 105.895282944
2000 0 3975 100.614902784
2000 0 4002 106.52603596800002
2000 0 3859 101.321316096
2000 0 3990 101.263067136
2000 0 4028 105.793560576
2000 0 4023 103.270953984
3000 0 6065 155.266265088
3000 0 5980 158.121021696
3000 0 6000 156.299751168
3000 0 5877 150.14147174400003
3000 0 6032 160.922386944
3000 0 5886 161.22615168000002
3000 0 6115 162.2926272
3000 0 5910 152.43630336
3000 0 5962 149.97900825600001
3000 0 5953 160.496954112
3000 0 6118 155.702697216
3000 0 5958 155.245077504
3000 0 6003 159.605732352
3000 0 5898 162.456357888
3000 0 6027 157.73231232
3000 0 6042 168.53677209600002
3000 0 5922 148.839246336
3000 0 5944 151.518022656
3000 0 6132 159.46831718400003
3000 0 6108 165.473839872
3000 0 5880 165.51370598399998
3000 0 5965 167.46403660800001
3000 0 6032 155.99374771200002
3000 0 6046 160.86119808
3000 0 5913 152.885635584
3000 0 5931 154.52456447999998
3000 0 6041 159.98127129600002
3000 0 5976 163.123640064
3000 0 5924 151.92592588800002
3000 0 6163 175.839747072
3000 0 6023 152.822934528
3000 0 6140 166.075117824
3000 0 5908 160.42894771200002
3000 0 6099 162.587225856
3000 0 6102 160.217266176
3000 0 6056 162.41233536000001
3000 0 6059 160.10358144
3000 0 6032 161.690656512
3000 0 5933 157.144263936
3000 0 6094 163.591152384
3000 0 5862 154.635638784
3000 0 6059 166.257518592
3000 0 6027 156.30950860800002
3000 0 5936 154.4374656
3000 0 6116 166.289316864
3000 0 5999 166.017984
3000 0 5914 156.33320524799998
3000 0 5968 157.607814144
3000 0 6085 153.856023552
3000 0 6009 153.08962099200002
3000 0 5998 164.543208192
3000 0 6014 157.75628774400002
3000 0 6155 160.434709248
3000 0 6125 154.664564736
3000 0 6033 153.858642432
3000 0 6058 172.37456332800002
3000 0 6071 163.81733913600002
3000 0 5852 155.44535424
3000 0 5965 159.070551552
3000 0 5952 154.00063641600002
3000 0 5930 156.152848896
3000 0 6030 158.413550592
3000 0 6178 171.441819648
3000 0 6017 160.103598336
3000 0 6039 157.659397632
3000 0 6040 159.549527808
3000 0 5951 160.931088384
3000 0 6046 161.525025024
3000 0 6047 152.78555212799998
3000 0 6036 158.280367872
3000 0 6023 158.02506086399998
3000 0 6010 159.638654208
3000 0 5996 158.566755072
3000 0 5993 163.97407488
3000 0 6056 167.474562816
3000 0 6021 164.443048704
3000 0 6094 168.46368
3000 0 5912 158.909186304
3000 0 6012 155.92287744
3000 0 6036 156.650013696
3000 0 6071 153.39895296
3000 0 6005 165.924109824
3000 0 5996 159.780597504
3000 0 6089 165.27975552
3000 0 5873 156.463177728
3000 0 6028 156.33049344
3000 0 6113 161.13803904
3000 0 6084 165.677842176
3000 0 5992 153.45423667199998
3000 0 6123 161.120610816
3000 0 6042 161.58206592000002
3000 0 5989 162.291478272
3000 0 5878 155.782818048
3000 0 5849 153.90914457600002
3000 0 5958 156.13686528
3000 0 6106 157.113479424
3000 0 6080 168.918908928
3000 0 5941 159.205550592
3000 0 6032 161.62493952
3000 0 6160 159.68964633599998
4000 0 7991 207.2585856
4000 0 8115 214.07687347200002
4000 0 8064 219.577104384
4000 0 8040 205.69227571200003
4000 0 8169 215.506182144
4000 0 7816 209.615594496
4000 0 7886 210.75323596799998
4000 0 7892 201.054256128
4000 0 8039 211.05562368
4000 0 7900 209.51629670399998
4000 0 8049 210.60951014399998
4000 0 8088 215.42429568
4000 0 7969 205.500776448
4000 0 7970 206.30910643200002
4000 0 8119 208.15146316800002
4000 0 8071 221.291904768
4000 0 7981 212.246124288
4000 0 8075 225.215857152
4000 0 7881 201.31533312
4000 0 8021 197.537083392
4000 0 7994 210.518237952
4000 0 8086 211.268572416
4000 0 8171 219.65546803200002
4000 0 7800 214.29424896
4000 0 7998 217.811852544
4000 0 7926 201.52665984
4000 0 7923 217.51323264
4000 0 8067 215.685279744
4000 0 8021 208.574733312
4000 0 8129 217.81913472
4000 0 7919 210.897578496
4000 0 7882 207.097110528
4000 0 7930 217.495694592
4000 0 7981 209.76616320000002
4000 0 8203 211.77686323199998
4000 0 8046 214.171575552
4000 0 8075 215.91148339199998
4000 0 7987 209.315200512
4000 0 7926 203.26776729600002
4000 0 7962 205.155143424
4000 0 7963 211.677970944
4000 0 8018 204.90464332800002
4000 0 8063 212.54087500800003
4000 0 8155 213.05115955200003
4000 0 8066 211.91170176
4000 0 7987 206.99488128
4000 0 7949 208.66272768000002
4000 0 7869 207.408689664
4000 0 8200 219.943164672
4000 0 8216 221.731268352
4000 0 8136 222.874848768
4000 0 7983 203.73792384
4000 0 7985 217.372852224
4000 0 7975 213.47222476800002
4000 0 7747 207.36110208000002
4000 0 7969 219.25139174400002
4000 0 7960 211.94105011200003
4000 0 8026 217.552912896
4000 0 8025 208.329133056
4000 0 8053 210.338709504
4000 0 7931 214.798053888
4000 0 8143 219.18361344
4000 0 7986 206.37124992000003
4000 0 8001 214.62950784
4000 0 8071 214.38845260800002
4000 0 8024 218.736655104
4000 0 8206 219.73362047999998
4000 0 8120 211.98165120000002
4000 0 8075 202.3923264
4000 0 8017 215.061428736
4000 0 7968 209.21707699200002
4000 0 8104 214.727749632
4000 0 8117 220.90836556800002
4000 0 8002 212.760920064
4000 0 7907 210.231293184
4000 0 8167 221.26680575999998
4000 0 8142 215.605834752
4000 0 7956 217.057936128
4000 0 8101 223.72846847999998
4000 0 8062 217.630634496
4000 0 8161 222.231939072
4000 0 7863 209.086538496
4000 0 7960 206.484630528
