#nrNodes nrCollisions nrTransmissions OverallEnergy
4000 89 7801 1763.0329896960004
4000 112 8057 1820.8892190720003
4000 84 8033 1815.4651975680003
4000 100 8041 1817.2732047360003
4000 68 7959 1798.7411312640002
4000 66 7863 1777.0450452480004
4000 82 8141 1839.8732943360003
4000 65 8042 1817.4992056320002
4000 80 8057 1820.8892190720003
4000 86 7995 1806.8771635200003
4000 62 7902 1785.8590801920004
4000 76 8046 1818.4032092160003
4000 88 7914 1788.5710909440002
4000 85 8049 1819.0812119040004
4000 78 7973 1801.9051438080003
4000 73 8003 1808.6851706880002
4000 66 8046 1818.4032092160003
4000 88 7978 1803.0351482880003
4000 100 8097 1829.9292549120003
4000 82 7946 1795.8031196160002
4000 110 8192 1851.3993400320003
4000 86 7996 1807.1031644160003
4000 64 8167 1845.7493176320002
4000 86 8035 1815.9171993600003
4000 78 7990 1805.7471590400003
4000 77 7979 1803.2611491840003
4000 106 7841 1772.0730255360002
4000 115 7962 1799.4191339520005
4000 74 8125 1836.2572800000003
4000 60 7987 1805.0691563520002
4000 72 7990 1805.7471590400003
4000 92 8108 1832.4152647680003
4000 98 7993 1806.4251617280001
4000 88 8005 1809.1371724800003
4000 100 8127 1836.7092817920002
4000 82 7813 1765.7450004480002
4000 94 8122 1835.5792773120004
4000 54 7987 1805.0691563520002
4000 68 8074 1824.7312343040003
4000 85 8032 1815.2391966720002
4000 83 7996 1807.1031644160003
4000 99 8015 1811.3971814400004
4000 86 7955 1797.8371276800003
4000 72 8071 1824.0532316160002
4000 78 8088 1827.8952468480004
4000 98 7813 1765.7450004480002
4000 82 8165 1845.2973158400005
4000 72 7924 1790.8310999040002
4000 83 7993 1806.4251617280001
4000 76 8066 1822.9232271360004
4000 61 8115 1833.9972710400002
4000 82 8131 1837.6132853760002
4000 79 7920 1789.9270963200001
4000 92 8024 1813.4311895040003
4000 98 8053 1819.9852154880004
4000 95 8071 1824.0532316160002
4000 104 8031 1815.0131957760002
4000 94 8041 1817.2732047360003
4000 78 8145 1840.7772979200004
4000 76 8013 1810.9451796480002
4000 75 8129 1837.1612835840003
4000 106 8013 1810.9451796480002
4000 75 8097 1829.9292549120003
4000 76 7946 1795.8031196160002
4000 71 8016 1811.6231823360001
4000 92 8056 1820.6632181760003
4000 77 8010 1810.2671769600004
4000 74 7921 1790.1530972160003
4000 84 8109 1832.6412656640002
4000 68 8009 1810.0411760640004
4000 88 7951 1796.9331240960003
4000 78 8011 1810.493177856
4000 74 7996 1807.1031644160003
4000 76 8003 1808.6851706880002
4000 99 7985 1804.6171545600002
4000 95 8032 1815.2391966720002
4000 80 8100 1830.6072576000004
4000 68 7820 1767.3270067200003
4000 84 8050 1819.3072128000001
4000 76 7900 1785.4070784000003
4000 88 8238 1861.7953812480005
4000 76 7971 1801.4531420160004
4000 82 7993 1806.4251617280001
4000 82 8047 1818.6292101120002
4000 74 8038 1816.5952020480004
4000 74 8117 1834.4492728320004
4000 85 8073 1824.5052334080003
4000 78 8030 1814.7871948800002
4000 104 8307 1877.3894430720002
4000 82 8162 1844.6193131520001
4000 100 8035 1815.9171993600003
4000 92 8019 1812.3011850240002
4000 76 8024 1813.4311895040003
4000 64 8031 1815.0131957760002
4000 102 8199 1852.9813463040005
4000 86 7991 1805.9731599360005
4000 95 8144 1840.5512970240002
4000 64 8115 1833.9972710400002
4000 62 7853 1774.7850362880004
4000 88 8041 1817.2732047360003
5000 126 9930 2244.18889728
5000 144 10049 2271.083003904
5000 143 9857 2227.690831872
5000 134 10173 2299.107115008
5000 130 10048 2270.8570030080004
5000 164 10109 2284.6430576640005
5000 121 9947 2248.0309125120007
5000 126 9884 2233.7928560640003
5000 132 9978 2255.0369402880006
5000 106 9955 2249.8389196800003
5000 146 10082 2278.541033472
5000 125 10175 2299.5591168
5000 148 10168 2297.977110528
5000 148 10075 2276.9590272000005
5000 142 10171 2298.6551132160007
5000 124 10141 2291.8750863360005
5000 134 9936 2245.544902656
5000 88 10053 2271.9870074880005
5000 131 10027 2266.1109841920006
5000 117 9930 2244.18889728
5000 117 10128 2288.9370746880004
5000 131 10068 2275.3770209280005
5000 140 10037 2268.370993152
5000 112 10015 2263.3989734400006
5000 126 10119 2286.9030666240005
5000 122 9981 2255.714942976
5000 141 10088 2279.8970388480006
5000 144 9956 2250.064920576
5000 150 10147 2293.2310917120003
5000 141 9990 2257.7489510400005
5000 141 9992 2258.2009528320004
5000 127 10033 2267.4669895680004
5000 142 9973 2253.9069358080005
5000 136 10044 2269.952999424
5000 150 9992 2258.2009528320004
5000 117 10134 2290.293080064
5000 142 10138 2291.1970836480004
5000 121 9949 2248.4829143040006
5000 147 10143 2292.3270881280005
5000 134 10077 2277.4110289920004
5000 138 9860 2228.3688345600003
5000 126 10103 2283.2870522880007
5000 124 10056 2272.665010176
5000 132 10005 2261.1389644800006
5000 160 9999 2259.7829591040004
5000 132 10130 2289.3890764800003
5000 148 10160 2296.16910336
5000 124 9942 2246.9009080320006
5000 153 9931 2244.414898176
5000 120 10026 2265.8849832960004
5000 131 9997 2259.3309573120005
5000 143 10169 2298.2031114240003
5000 126 10011 2262.4949698560004
5000 141 10243 2314.927177728
5000 109 9952 2249.1609169920007
5000 148 10097 2281.931046912
5000 138 10249 2316.2831831040007
5000 149 10165 2297.29910784
5000 136 9970 2253.2289331200004
5000 138 10056 2272.665010176
5000 96 9970 2253.2289331200004
5000 156 9952 2249.1609169920007
5000 127 9946 2247.804911616
5000 141 10145 2292.7790899200004
5000 139 10134 2290.293080064
5000 126 9918 2241.4768865280003
5000 126 9960 2250.9689241600004
5000 122 9970 2253.2289331200004
5000 128 10005 2261.1389644800006
5000 108 9957 2250.2909214720003
5000 147 10186 2302.0451266560003
5000 118 9951 2248.934916096
5000 140 10159 2295.9431024640003
5000 141 10045 2270.1790003200003
5000 96 9947 2248.0309125120007
5000 138 10093 2281.0270433280007
5000 144 9810 2217.06878976
5000 154 10013 2262.9469716480003
5000 137 10082 2278.541033472
5000 165 10016 2263.6249743360004
5000 149 10007 2261.5909662720005
5000 136 10108 2284.4170567680003
5000 108 10036 2268.1449922560005
5000 98 9911 2239.8948802560003
5000 120 10142 2292.1010872320003
5000 118 10118 2286.6770657280003
5000 160 10159 2295.9431024640003
5000 121 9967 2252.5509304320003
5000 132 9844 2224.7528202240005
5000 132 10026 2265.8849832960004
5000 145 10173 2299.107115008
5000 128 9927 2243.5108945920006
5000 136 10006 2261.3649653760003
5000 125 9984 2256.3929456640003
5000 132 10185 2301.81912576
5000 119 10156 2295.2650997760006
5000 144 10078 2277.6370298880006
5000 121 10137 2290.9710827520003
5000 126 9993 2258.426953728
5000 170 10093 2281.0270433280007
